"variable","row","col","stdres"
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq021",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq024",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq024",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq026",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq026",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq028",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq028",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq030",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq030",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq031",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq031",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq036",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq036",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq038",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq038",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq039",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq039",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq040",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq040",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq041",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq041",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq043",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq043",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq045",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq045",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq048",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq048",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq053",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq053",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq055",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq055",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq056",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq056",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq057",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq057",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq059",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq059",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq061",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq061",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq065",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq065",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq066",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq066",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq068",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq068",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq069",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq069",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq073",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq073",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq074",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq074",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq076",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq076",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq077",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq077",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq078",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq078",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq079",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq079",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq081",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq081",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq084",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq084",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq086",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq086",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq093",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq093",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq097",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq097",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq098",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq098",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq100",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq100",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq102",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq102",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq103",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq103",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq104",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq104",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq106",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq106",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq108",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq108",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq109",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq109",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq114",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq114",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq115",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq115",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq117",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq117",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq119",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq119",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq120",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq120",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq121",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq121",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq125",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq125",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq129",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq129",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq132",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq132",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq133",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq133",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq134",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq134",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq141",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq141",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq142",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq142",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq143",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq143",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq144",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq144",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq146",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq146",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq148",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq148",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq149",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq149",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq150",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq150",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq153",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq153",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq156",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq156",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq157",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq157",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq158",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq158",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq159",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq159",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq162",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq162",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq164",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq164",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq166",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq166",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq168",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq168",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq172",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq172",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq174",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq174",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq179",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq179",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq180",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq180",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq181",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq181",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq185",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq185",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq188",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq188",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq190",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq190",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq196",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq196",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq198",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq198",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq201",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq201",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq204",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq204",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq205",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq205",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq206",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq206",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq209",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq209",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq212",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq212",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq216",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq216",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq219",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq219",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq222",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq222",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq225",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq225",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq229",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq229",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq230",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq230",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq231",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq231",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq233",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq233",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq234",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq234",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq235",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq235",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq236",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq236",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq237",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq237",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq239",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq239",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq243",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq243",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq248",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq248",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq249",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq249",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq253",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq253",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq286",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq286",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq300",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq300",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq301",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq301",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq302",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq302",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq303",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq303",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq304",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq304",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq305",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq305",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq306",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq306",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq308",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq308",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq309",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq309",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq317",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq317",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq318",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq318",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq319",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq319",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq322",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq322",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq324",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq324",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq325",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq325",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq330",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq330",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq331",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq331",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq332",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq332",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq334",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq334",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq335",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq335",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq336",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq336",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq337",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq337",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq341",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq341",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq343",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq343",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq344",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq344",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq351",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq351",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq352",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq352",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq353",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq353",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq362",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq362",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq369",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq369",1.09888670992993
"workWGS_success_failed","lombok","streptococcus_pneumoniae_swq446",-1.09888670992993
"workWGS_success_failed","sumbawa","streptococcus_pneumoniae_swq446",1.09888670992993
"workBLAST_lytA_pident","lombok","86.938",0.921687513433797
"workBLAST_lytA_pident","sumbawa","86.938",-0.921687513433797
"workBLAST_lytA_pident","lombok","87.327",0.921687513433797
"workBLAST_lytA_pident","sumbawa","87.327",-0.921687513433797
"workBLAST_lytA_pident","lombok","87.473",-1.08818590295732
"workBLAST_lytA_pident","sumbawa","87.473",1.08818590295732
"workBLAST_lytA_pident","lombok","87.646",0.921687513433797
"workBLAST_lytA_pident","sumbawa","87.646",-0.921687513433797
"workBLAST_lytA_pident","lombok","87.781",0.921687513433797
"workBLAST_lytA_pident","sumbawa","87.781",-0.921687513433797
"workBLAST_lytA_pident","lombok","89.186",0.921687513433797
"workBLAST_lytA_pident","sumbawa","89.186",-0.921687513433797
"workBLAST_lytA_pident","lombok","98.142",-1.08818590295732
"workBLAST_lytA_pident","sumbawa","98.142",1.08818590295732
"workBLAST_lytA_pident","lombok","98.154",-1.08818590295732
"workBLAST_lytA_pident","sumbawa","98.154",1.08818590295732
"workBLAST_lytA_pident","lombok","98.236",0.921687513433797
"workBLAST_lytA_pident","sumbawa","98.236",-0.921687513433797
"workBLAST_lytA_pident","lombok","98.434",0.921687513433797
"workBLAST_lytA_pident","sumbawa","98.434",-0.921687513433797
"workBLAST_lytA_pident","lombok","98.539",0.921687513433797
"workBLAST_lytA_pident","sumbawa","98.539",-0.921687513433797
"workBLAST_lytA_pident","lombok","98.568",0.921687513433797
"workBLAST_lytA_pident","sumbawa","98.568",-0.921687513433797
"workBLAST_lytA_pident","lombok","98.643",-1.08818590295732
"workBLAST_lytA_pident","sumbawa","98.643",1.08818590295732
"workBLAST_lytA_pident","lombok","98.652",0.921687513433797
"workBLAST_lytA_pident","sumbawa","98.652",-0.921687513433797
"workBLAST_lytA_pident","lombok","98.747",-0.606572171840911
"workBLAST_lytA_pident","sumbawa","98.747",0.606572171840911
"workBLAST_lytA_pident","lombok","98.804",1.85163515051005
"workBLAST_lytA_pident","sumbawa","98.804",-1.85163515051005
"workBLAST_lytA_pident","lombok","98.852",-1.583850300207
"workBLAST_lytA_pident","sumbawa","98.852",1.583850300207
"workBLAST_lytA_pident","lombok","98.956",0.556316268307455
"workBLAST_lytA_pident","sumbawa","98.956",-0.556316268307455
"workBLAST_lytA_pident","lombok","99.06",1.44791809577568
"workBLAST_lytA_pident","sumbawa","99.06",-1.44791809577568
"workBLAST_lytA_pident","lombok","99.164",0.377394202770784
"workBLAST_lytA_pident","sumbawa","99.164",-0.377394202770784
"workBLAST_lytA_pident","lombok","99.227",0.921687513433797
"workBLAST_lytA_pident","sumbawa","99.227",-0.921687513433797
"workBLAST_lytA_pident","lombok","99.425",1.30540121775577
"workBLAST_lytA_pident","sumbawa","99.425",-1.30540121775577
"workBLAST_lytA_pident","lombok","99.582",0.921687513433797
"workBLAST_lytA_pident","sumbawa","99.582",-0.921687513433797
"workBLAST_lytA_pident","lombok","99.588",0.921687513433797
"workBLAST_lytA_pident","sumbawa","99.588",-0.921687513433797
"workBLAST_lytA_pident","lombok","99.687",1.71548975456833
"workBLAST_lytA_pident","sumbawa","99.687",-1.71548975456833
"workBLAST_lytA_pident","lombok","99.76",0.921687513433797
"workBLAST_lytA_pident","sumbawa","99.76",-0.921687513433797
"workBLAST_lytA_pident","lombok","99.791",-1.33476155952463
"workBLAST_lytA_pident","sumbawa","99.791",1.33476155952463
"workBLAST_lytA_pident","lombok","99.845",-1.08818590295732
"workBLAST_lytA_pident","sumbawa","99.845",1.08818590295732
"workBLAST_lytA_pident","lombok","99.896",-1.78114712461512
"workBLAST_lytA_pident","sumbawa","99.896",1.78114712461512
"workBLAST_lytA_pident","lombok","100",1.52004509636793
"workBLAST_lytA_pident","sumbawa","100",-1.52004509636793
"workBLAST_lytA_length","lombok","473",-1.08818590295732
"workBLAST_lytA_length","sumbawa","473",1.08818590295732
"workBLAST_lytA_length","lombok","567",0.921687513433797
"workBLAST_lytA_length","sumbawa","567",-0.921687513433797
"workBLAST_lytA_length","lombok","645",-1.08818590295732
"workBLAST_lytA_length","sumbawa","645",1.08818590295732
"workBLAST_lytA_length","lombok","646",-1.08818590295732
"workBLAST_lytA_length","sumbawa","646",1.08818590295732
"workBLAST_lytA_length","lombok","650",-1.08818590295732
"workBLAST_lytA_length","sumbawa","650",1.08818590295732
"workBLAST_lytA_length","lombok","728",0.921687513433797
"workBLAST_lytA_length","sumbawa","728",-0.921687513433797
"workBLAST_lytA_length","lombok","737",0.921687513433797
"workBLAST_lytA_length","sumbawa","737",-0.921687513433797
"workBLAST_lytA_length","lombok","776",0.921687513433797
"workBLAST_lytA_length","sumbawa","776",-0.921687513433797
"workBLAST_lytA_length","lombok","816",0.921687513433797
"workBLAST_lytA_length","sumbawa","816",-0.921687513433797
"workBLAST_lytA_length","lombok","835",0.921687513433797
"workBLAST_lytA_length","sumbawa","835",-0.921687513433797
"workBLAST_lytA_length","lombok","836",1.85163515051005
"workBLAST_lytA_length","sumbawa","836",-1.85163515051005
"workBLAST_lytA_length","lombok","838",0.921687513433797
"workBLAST_lytA_length","sumbawa","838",-0.921687513433797
"workBLAST_lytA_length","lombok","870",1.30540121775577
"workBLAST_lytA_length","sumbawa","870",-1.30540121775577
"workBLAST_lytA_length","lombok","933",0.921687513433797
"workBLAST_lytA_length","sumbawa","933",-0.921687513433797
"workBLAST_lytA_length","lombok","934",0.437308225531375
"workBLAST_lytA_length","sumbawa","934",-0.437308225531375
