"variable","row","col","stdres"
"workBLAST_lytA_qstart","NVT","1170455",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1170455",-0.345773080116376
"workBLAST_lytA_qstart","VT","1179492",1.68799854508572
"workBLAST_lytA_qstart","NVT","1179492",-1.31564719397201
"workBLAST_lytA_qstart","untypeable","1179492",-0.345773080116376
"workBLAST_lytA_qstart","VT","1180041",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1180041",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1180041",-0.345773080116376
"workBLAST_lytA_qstart","VT","1186302",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1186302",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1186302",-0.345773080116376
"workBLAST_lytA_qstart","VT","1199965",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1199965",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1199965",-0.345773080116376
"workBLAST_lytA_qstart","VT","1200224",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1200224",-1.31564719397201
"workBLAST_lytA_qstart","untypeable","1200224",2.90065194986515
"workBLAST_lytA_qstart","VT","1211815",1.68799854508572
"workBLAST_lytA_qstart","NVT","1211815",-1.31564719397201
"workBLAST_lytA_qstart","untypeable","1211815",-0.345773080116376
"workBLAST_lytA_qstart","VT","1221406",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1221406",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1221406",-0.345773080116376
"workBLAST_lytA_qstart","VT","1226166",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1226166",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1226166",-0.345773080116376
"workBLAST_lytA_qstart","VT","1227834",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1227834",-1.31564719397201
"workBLAST_lytA_qstart","untypeable","1227834",2.90065194986515
"workBLAST_lytA_qstart","VT","1233729",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1233729",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1233729",-0.345773080116376
"workBLAST_lytA_qstart","VT","1235759",1.68799854508572
"workBLAST_lytA_qstart","NVT","1235759",-1.31564719397201
"workBLAST_lytA_qstart","untypeable","1235759",-0.345773080116376
"workBLAST_lytA_qstart","VT","1242313",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1242313",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1242313",-0.345773080116376
"workBLAST_lytA_qstart","VT","1275042",1.68799854508572
"workBLAST_lytA_qstart","NVT","1275042",-1.31564719397201
"workBLAST_lytA_qstart","untypeable","1275042",-0.345773080116376
"workBLAST_lytA_qstart","VT","1276887",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1276887",-1.31564719397201
"workBLAST_lytA_qstart","untypeable","1276887",2.90065194986515
"workBLAST_lytA_qstart","VT","1282909",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1282909",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1282909",-0.345773080116376
"workBLAST_lytA_qstart","VT","1283007",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1283007",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1283007",-0.345773080116376
"workBLAST_lytA_qstart","VT","1284913",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1284913",-1.31564719397201
"workBLAST_lytA_qstart","untypeable","1284913",2.90065194986515
"workBLAST_lytA_qstart","VT","1285146",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1285146",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1285146",-0.345773080116376
"workBLAST_lytA_qstart","VT","1289913",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1289913",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1289913",-0.345773080116376
"workBLAST_lytA_qstart","VT","1290918",1.68799854508572
"workBLAST_lytA_qstart","NVT","1290918",-1.31564719397201
"workBLAST_lytA_qstart","untypeable","1290918",-0.345773080116376
"workBLAST_lytA_qstart","VT","1298914",1.68799854508572
"workBLAST_lytA_qstart","NVT","1298914",-1.31564719397201
"workBLAST_lytA_qstart","untypeable","1298914",-0.345773080116376
"workBLAST_lytA_qstart","VT","1307374",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1307374",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1307374",-0.345773080116376
"workBLAST_lytA_qstart","VT","1324916",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1324916",-1.31564719397201
"workBLAST_lytA_qstart","untypeable","1324916",2.90065194986515
"workBLAST_lytA_qstart","VT","1325641",1.68799854508572
"workBLAST_lytA_qstart","NVT","1325641",-1.31564719397201
"workBLAST_lytA_qstart","untypeable","1325641",-0.345773080116376
"workBLAST_lytA_qstart","VT","1341769",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1341769",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1341769",-0.345773080116376
"workBLAST_lytA_qstart","VT","1347352",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1347352",-1.31564719397201
"workBLAST_lytA_qstart","untypeable","1347352",2.90065194986515
"workBLAST_lytA_qstart","VT","1355072",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1355072",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1355072",-0.345773080116376
"workBLAST_lytA_qstart","VT","1359883",1.68799854508572
"workBLAST_lytA_qstart","NVT","1359883",-1.31564719397201
"workBLAST_lytA_qstart","untypeable","1359883",-0.345773080116376
"workBLAST_lytA_qstart","VT","1366804",1.68799854508572
"workBLAST_lytA_qstart","NVT","1366804",-1.31564719397201
"workBLAST_lytA_qstart","untypeable","1366804",-0.345773080116376
"workBLAST_lytA_qstart","VT","1367112",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1367112",-1.31564719397201
"workBLAST_lytA_qstart","untypeable","1367112",2.90065194986515
"workBLAST_lytA_qstart","VT","1368490",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1368490",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1368490",-0.345773080116376
"workBLAST_lytA_qstart","VT","1375271",1.68799854508572
"workBLAST_lytA_qstart","NVT","1375271",-1.31564719397201
"workBLAST_lytA_qstart","untypeable","1375271",-0.345773080116376
"workBLAST_lytA_qstart","VT","1377457",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1377457",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1377457",-0.345773080116376
"workBLAST_lytA_qstart","VT","1378299",1.68799854508572
"workBLAST_lytA_qstart","NVT","1378299",-1.31564719397201
"workBLAST_lytA_qstart","untypeable","1378299",-0.345773080116376
"workBLAST_lytA_qstart","VT","1384003",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1384003",-1.31564719397201
"workBLAST_lytA_qstart","untypeable","1384003",2.90065194986515
"workBLAST_lytA_qstart","VT","1392949",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1392949",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1392949",-0.345773080116376
"workBLAST_lytA_qstart","VT","1393315",1.68799854508572
"workBLAST_lytA_qstart","NVT","1393315",-1.31564719397201
"workBLAST_lytA_qstart","untypeable","1393315",-0.345773080116376
"workBLAST_lytA_qstart","VT","1394632",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1394632",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1394632",-0.345773080116376
"workBLAST_lytA_qstart","VT","1395086",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1395086",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1395086",-0.345773080116376
"workBLAST_lytA_qstart","VT","1398859",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1398859",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1398859",-0.345773080116376
"workBLAST_lytA_qstart","VT","1399459",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1399459",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1399459",-0.345773080116376
"workBLAST_lytA_qstart","VT","1400979",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1400979",-1.31564719397201
"workBLAST_lytA_qstart","untypeable","1400979",2.90065194986515
"workBLAST_lytA_qstart","VT","1411679",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1411679",-1.31564719397201
"workBLAST_lytA_qstart","untypeable","1411679",2.90065194986515
"workBLAST_lytA_qstart","VT","1414674",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1414674",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1414674",-0.345773080116376
"workBLAST_lytA_qstart","VT","1415512",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1415512",-1.31564719397201
"workBLAST_lytA_qstart","untypeable","1415512",2.90065194986515
"workBLAST_lytA_qstart","VT","1416802",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1416802",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1416802",-0.345773080116376
"workBLAST_lytA_qstart","VT","1418740",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1418740",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1418740",-0.345773080116376
"workBLAST_lytA_qstart","VT","1424248",1.68799854508572
"workBLAST_lytA_qstart","NVT","1424248",-1.31564719397201
"workBLAST_lytA_qstart","untypeable","1424248",-0.345773080116376
"workBLAST_lytA_qstart","VT","1432448",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1432448",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1432448",-0.345773080116376
"workBLAST_lytA_qstart","VT","1443997",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1443997",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1443997",-0.345773080116376
"workBLAST_lytA_qstart","VT","1459300",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1459300",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1459300",-0.345773080116376
"workBLAST_lytA_qstart","VT","1474524",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1474524",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1474524",-0.345773080116376
"workBLAST_lytA_qstart","VT","1478969",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1478969",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1478969",-0.345773080116376
"workBLAST_lytA_qstart","VT","1497960",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1497960",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1497960",-0.345773080116376
"workBLAST_lytA_qstart","VT","1502722",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1502722",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1502722",-0.345773080116376
"workBLAST_lytA_qstart","VT","1504509",1.68799854508572
"workBLAST_lytA_qstart","NVT","1504509",-1.31564719397201
"workBLAST_lytA_qstart","untypeable","1504509",-0.345773080116376
"workBLAST_lytA_qstart","VT","1506437",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1506437",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1506437",-0.345773080116376
"workBLAST_lytA_qstart","VT","1509453",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1509453",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1509453",-0.345773080116376
"workBLAST_lytA_qstart","VT","1521324",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1521324",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1521324",-0.345773080116376
"workBLAST_lytA_qstart","VT","1528104",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1528104",-1.31564719397201
"workBLAST_lytA_qstart","untypeable","1528104",2.90065194986515
"workBLAST_lytA_qstart","VT","1529733",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1529733",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1529733",-0.345773080116376
"workBLAST_lytA_qstart","VT","1536556",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1536556",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1536556",-0.345773080116376
"workBLAST_lytA_qstart","VT","1538849",1.68799854508572
"workBLAST_lytA_qstart","NVT","1538849",-1.31564719397201
"workBLAST_lytA_qstart","untypeable","1538849",-0.345773080116376
"workBLAST_lytA_qstart","VT","1541072",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1541072",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1541072",-0.345773080116376
"workBLAST_lytA_qstart","VT","1555971",1.68799854508572
"workBLAST_lytA_qstart","NVT","1555971",-1.31564719397201
"workBLAST_lytA_qstart","untypeable","1555971",-0.345773080116376
"workBLAST_lytA_qstart","VT","1569255",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1569255",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1569255",-0.345773080116376
"workBLAST_lytA_qstart","VT","1575296",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1575296",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1575296",-0.345773080116376
"workBLAST_lytA_qstart","VT","1577654",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1577654",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1577654",-0.345773080116376
"workBLAST_lytA_qstart","VT","1588231",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1588231",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1588231",-0.345773080116376
"workBLAST_lytA_qstart","VT","1594138",1.68799854508572
"workBLAST_lytA_qstart","NVT","1594138",-1.31564719397201
"workBLAST_lytA_qstart","untypeable","1594138",-0.345773080116376
"workBLAST_lytA_qstart","VT","1596040",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1596040",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1596040",-0.345773080116376
"workBLAST_lytA_qstart","VT","1604504",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1604504",-1.31564719397201
"workBLAST_lytA_qstart","untypeable","1604504",2.90065194986515
"workBLAST_lytA_qstart","VT","1618136",1.68799854508572
"workBLAST_lytA_qstart","NVT","1618136",-1.31564719397201
"workBLAST_lytA_qstart","untypeable","1618136",-0.345773080116376
"workBLAST_lytA_qstart","VT","1620699",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1620699",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1620699",-0.345773080116376
"workBLAST_lytA_qstart","VT","1620988",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1620988",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1620988",-0.345773080116376
"workBLAST_lytA_qstart","VT","1628226",1.68799854508572
"workBLAST_lytA_qstart","NVT","1628226",-1.31564719397201
"workBLAST_lytA_qstart","untypeable","1628226",-0.345773080116376
"workBLAST_lytA_qstart","VT","1634079",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1634079",-1.31564719397201
"workBLAST_lytA_qstart","untypeable","1634079",2.90065194986515
"workBLAST_lytA_qstart","VT","1652363",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1652363",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1652363",-0.345773080116376
"workBLAST_lytA_qstart","VT","1653732",1.68799854508572
"workBLAST_lytA_qstart","NVT","1653732",-1.31564719397201
"workBLAST_lytA_qstart","untypeable","1653732",-0.345773080116376
"workBLAST_lytA_qstart","VT","1662790",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1662790",-1.31564719397201
"workBLAST_lytA_qstart","untypeable","1662790",2.90065194986515
"workBLAST_lytA_qstart","VT","1663031",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1663031",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1663031",-0.345773080116376
"workBLAST_lytA_qstart","VT","1683615",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1683615",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1683615",-0.345773080116376
"workBLAST_lytA_qstart","VT","1690362",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1690362",-1.31564719397201
"workBLAST_lytA_qstart","untypeable","1690362",2.90065194986515
"workBLAST_lytA_qstart","VT","1692389",1.68799854508572
"workBLAST_lytA_qstart","NVT","1692389",-1.31564719397201
"workBLAST_lytA_qstart","untypeable","1692389",-0.345773080116376
"workBLAST_lytA_qstart","VT","1693246",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1693246",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1693246",-0.345773080116376
"workBLAST_lytA_qstart","VT","1694796",1.68799854508572
"workBLAST_lytA_qstart","NVT","1694796",-1.31564719397201
"workBLAST_lytA_qstart","untypeable","1694796",-0.345773080116376
"workBLAST_lytA_qstart","VT","1695262",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1695262",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1695262",-0.345773080116376
"workBLAST_lytA_qstart","VT","1697966",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1697966",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1697966",-0.345773080116376
"workBLAST_lytA_qstart","VT","1706874",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1706874",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1706874",-0.345773080116376
"workBLAST_lytA_qstart","VT","1709892",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1709892",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1709892",-0.345773080116376
"workBLAST_lytA_qstart","VT","1713656",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1713656",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1713656",-0.345773080116376
"workBLAST_lytA_qstart","VT","1714545",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1714545",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1714545",-0.345773080116376
"workBLAST_lytA_qstart","VT","1716592",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1716592",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1716592",-0.345773080116376
"workBLAST_lytA_qstart","VT","1717263",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1717263",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1717263",-0.345773080116376
"workBLAST_lytA_qstart","VT","1717890",1.68799854508572
"workBLAST_lytA_qstart","NVT","1717890",-1.31564719397201
"workBLAST_lytA_qstart","untypeable","1717890",-0.345773080116376
"workBLAST_lytA_qstart","VT","1720367",1.68799854508572
"workBLAST_lytA_qstart","NVT","1720367",-1.31564719397201
"workBLAST_lytA_qstart","untypeable","1720367",-0.345773080116376
"workBLAST_lytA_qstart","VT","1723929",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1723929",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1723929",-0.345773080116376
"workBLAST_lytA_qstart","VT","1727266",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1727266",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1727266",-0.345773080116376
"workBLAST_lytA_qstart","VT","1730580",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1730580",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1730580",-0.345773080116376
"workBLAST_lytA_qstart","VT","1738643",1.68799854508572
"workBLAST_lytA_qstart","NVT","1738643",-1.31564719397201
"workBLAST_lytA_qstart","untypeable","1738643",-0.345773080116376
"workBLAST_lytA_qstart","VT","1742127",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1742127",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1742127",-0.345773080116376
"workBLAST_lytA_qstart","VT","1756988",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1756988",-1.31564719397201
"workBLAST_lytA_qstart","untypeable","1756988",2.90065194986515
"workBLAST_lytA_qstart","VT","1765221",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1765221",-1.31564719397201
"workBLAST_lytA_qstart","untypeable","1765221",2.90065194986515
"workBLAST_lytA_qstart","VT","1767592",1.68799854508572
"workBLAST_lytA_qstart","NVT","1767592",-1.31564719397201
"workBLAST_lytA_qstart","untypeable","1767592",-0.345773080116376
"workBLAST_lytA_qstart","VT","1772757",1.68799854508572
"workBLAST_lytA_qstart","NVT","1772757",-1.31564719397201
"workBLAST_lytA_qstart","untypeable","1772757",-0.345773080116376
"workBLAST_lytA_qstart","VT","1799408",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1799408",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1799408",-0.345773080116376
"workBLAST_lytA_qstart","VT","1829516",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1829516",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1829516",-0.345773080116376
"workBLAST_lytA_qstart","VT","1831667",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1831667",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1831667",-0.345773080116376
"workBLAST_lytA_qstart","VT","1843854",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1843854",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1843854",-0.345773080116376
"workBLAST_lytA_qstart","VT","1860660",1.68799854508572
"workBLAST_lytA_qstart","NVT","1860660",-1.31564719397201
"workBLAST_lytA_qstart","untypeable","1860660",-0.345773080116376
"workBLAST_lytA_qstart","VT","1873266",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1873266",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1873266",-0.345773080116376
"workBLAST_lytA_qstart","VT","1880567",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1880567",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1880567",-0.345773080116376
"workBLAST_lytA_qstart","VT","1891271",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1891271",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1891271",-0.345773080116376
"workBLAST_lytA_qstart","VT","1892916",1.68799854508572
"workBLAST_lytA_qstart","NVT","1892916",-1.31564719397201
"workBLAST_lytA_qstart","untypeable","1892916",-0.345773080116376
"workBLAST_lytA_qstart","VT","1908040",1.68799854508572
"workBLAST_lytA_qstart","NVT","1908040",-1.31564719397201
"workBLAST_lytA_qstart","untypeable","1908040",-0.345773080116376
"workBLAST_lytA_qstart","VT","1908755",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1908755",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1908755",-0.345773080116376
"workBLAST_lytA_qstart","VT","1910699",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1910699",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1910699",-0.345773080116376
"workBLAST_lytA_qstart","VT","1930774",1.68799854508572
"workBLAST_lytA_qstart","NVT","1930774",-1.31564719397201
"workBLAST_lytA_qstart","untypeable","1930774",-0.345773080116376
"workBLAST_lytA_qstart","VT","1932676",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1932676",-1.31564719397201
"workBLAST_lytA_qstart","untypeable","1932676",2.90065194986515
"workBLAST_lytA_qstart","VT","1939300",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1939300",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1939300",-0.345773080116376
"workBLAST_lytA_qstart","VT","1944884",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1944884",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1944884",-0.345773080116376
"workBLAST_lytA_qstart","VT","1946635",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1946635",-1.31564719397201
"workBLAST_lytA_qstart","untypeable","1946635",2.90065194986515
"workBLAST_lytA_qstart","VT","1955295",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1955295",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1955295",-0.345773080116376
"workBLAST_lytA_qstart","VT","1955585",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1955585",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1955585",-0.345773080116376
"workBLAST_lytA_qstart","VT","1966771",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1966771",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1966771",-0.345773080116376
"workBLAST_lytA_qstart","VT","1975109",1.68799854508572
"workBLAST_lytA_qstart","NVT","1975109",-1.31564719397201
"workBLAST_lytA_qstart","untypeable","1975109",-0.345773080116376
"workBLAST_lytA_qstart","VT","1977905",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1977905",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1977905",-0.345773080116376
"workBLAST_lytA_qstart","VT","1986672",1.68799854508572
"workBLAST_lytA_qstart","NVT","1986672",-1.31564719397201
"workBLAST_lytA_qstart","untypeable","1986672",-0.345773080116376
"workBLAST_lytA_qstart","VT","1998228",-0.594175487870172
"workBLAST_lytA_qstart","NVT","1998228",0.762337626413686
"workBLAST_lytA_qstart","untypeable","1998228",-0.345773080116376
"workBLAST_lytA_qstart","VT","2005759",-0.594175487870172
"workBLAST_lytA_qstart","NVT","2005759",0.762337626413686
"workBLAST_lytA_qstart","untypeable","2005759",-0.345773080116376
"workBLAST_lytA_qstart","VT","2014294",-0.594175487870172
"workBLAST_lytA_qstart","NVT","2014294",0.762337626413686
"workBLAST_lytA_qstart","untypeable","2014294",-0.345773080116376
"workBLAST_lytA_qstart","VT","2026423",1.68799854508572
"workBLAST_lytA_qstart","NVT","2026423",-1.31564719397201
"workBLAST_lytA_qstart","untypeable","2026423",-0.345773080116376
"workBLAST_lytA_qstart","VT","2035112",-0.594175487870172
"workBLAST_lytA_qstart","NVT","2035112",0.762337626413686
"workBLAST_lytA_qstart","untypeable","2035112",-0.345773080116376
"workBLAST_lytA_qstart","VT","2039266",1.68799854508572
"workBLAST_lytA_qstart","NVT","2039266",-1.31564719397201
"workBLAST_lytA_qstart","untypeable","2039266",-0.345773080116376
"workBLAST_lytA_qstart","VT","2043144",-0.594175487870172
"workBLAST_lytA_qstart","NVT","2043144",0.762337626413686
"workBLAST_lytA_qstart","untypeable","2043144",-0.345773080116376
"workBLAST_lytA_qstart","VT","2044560",-0.594175487870172
"workBLAST_lytA_qstart","NVT","2044560",0.762337626413686
"workBLAST_lytA_qstart","untypeable","2044560",-0.345773080116376
"workBLAST_lytA_qstart","VT","2049229",1.68799854508572
"workBLAST_lytA_qstart","NVT","2049229",-1.31564719397201
"workBLAST_lytA_qstart","untypeable","2049229",-0.345773080116376
"workBLAST_lytA_qstart","VT","2049926",-0.594175487870172
"workBLAST_lytA_qstart","NVT","2049926",0.762337626413686
"workBLAST_lytA_qstart","untypeable","2049926",-0.345773080116376
"workBLAST_lytA_qstart","VT","2064006",-0.594175487870172
"workBLAST_lytA_qstart","NVT","2064006",0.762337626413686
"workBLAST_lytA_qstart","untypeable","2064006",-0.345773080116376
"workBLAST_lytA_qstart","VT","2074150",-0.594175487870172
"workBLAST_lytA_qstart","NVT","2074150",0.762337626413686
"workBLAST_lytA_qstart","untypeable","2074150",-0.345773080116376
"workBLAST_lytA_qstart","VT","2076594",-0.594175487870172
"workBLAST_lytA_qstart","NVT","2076594",0.762337626413686
"workBLAST_lytA_qstart","untypeable","2076594",-0.345773080116376
"workBLAST_lytA_qstart","VT","2077704",1.68799854508572
"workBLAST_lytA_qstart","NVT","2077704",-1.31564719397201
"workBLAST_lytA_qstart","untypeable","2077704",-0.345773080116376
"workBLAST_lytA_qstart","VT","2081919",-0.594175487870172
"workBLAST_lytA_qstart","NVT","2081919",0.762337626413686
"workBLAST_lytA_qstart","untypeable","2081919",-0.345773080116376
"workBLAST_lytA_qstart","VT","2082312",1.68799854508572
"workBLAST_lytA_qstart","NVT","2082312",-1.31564719397201
"workBLAST_lytA_qstart","untypeable","2082312",-0.345773080116376
"workBLAST_lytA_qstart","VT","2089559",-0.594175487870172
"workBLAST_lytA_qstart","NVT","2089559",0.762337626413686
"workBLAST_lytA_qstart","untypeable","2089559",-0.345773080116376
"workBLAST_lytA_qstart","VT","2097003",1.68799854508572
"workBLAST_lytA_qstart","NVT","2097003",-1.31564719397201
"workBLAST_lytA_qstart","untypeable","2097003",-0.345773080116376
"workBLAST_lytA_qstart","VT","2123566",1.68799854508572
