"variable","row","col","stdres"
"workBLAST_lytA_qend","MDR","1728222",-0.329420369485081
"workBLAST_lytA_qend","non-MDR","1728222",0.329420369485082
"workBLAST_lytA_qend","MDR","1731536",-0.329420369485081
"workBLAST_lytA_qend","non-MDR","1731536",0.329420369485082
"workBLAST_lytA_qend","MDR","1739599",-0.329420369485081
"workBLAST_lytA_qend","non-MDR","1739599",0.329420369485082
"workBLAST_lytA_qend","MDR","1743083",-0.329420369485081
"workBLAST_lytA_qend","non-MDR","1743083",0.329420369485082
"workBLAST_lytA_qend","MDR","1757944",-0.329420369485081
"workBLAST_lytA_qend","non-MDR","1757944",0.329420369485082
"workBLAST_lytA_qend","MDR","1766177",-0.329420369485081
"workBLAST_lytA_qend","non-MDR","1766177",0.329420369485082
"workBLAST_lytA_qend","MDR","1768548",-0.329420369485081
"workBLAST_lytA_qend","non-MDR","1768548",0.329420369485082
"workBLAST_lytA_qend","MDR","1773713",-0.329420369485081
"workBLAST_lytA_qend","non-MDR","1773713",0.329420369485082
"workBLAST_lytA_qend","MDR","1800364",-0.329420369485081
"workBLAST_lytA_qend","non-MDR","1800364",0.329420369485082
"workBLAST_lytA_qend","MDR","1830472",-0.329420369485081
"workBLAST_lytA_qend","non-MDR","1830472",0.329420369485082
"workBLAST_lytA_qend","MDR","1832623",-0.329420369485081
"workBLAST_lytA_qend","non-MDR","1832623",0.329420369485082
"workBLAST_lytA_qend","MDR","1844810",-0.329420369485081
"workBLAST_lytA_qend","non-MDR","1844810",0.329420369485082
"workBLAST_lytA_qend","MDR","1861616",-0.329420369485081
"workBLAST_lytA_qend","non-MDR","1861616",0.329420369485082
"workBLAST_lytA_qend","MDR","1874222",-0.329420369485081
"workBLAST_lytA_qend","non-MDR","1874222",0.329420369485082
"workBLAST_lytA_qend","MDR","1881523",-0.329420369485081
"workBLAST_lytA_qend","non-MDR","1881523",0.329420369485082
"workBLAST_lytA_qend","MDR","1892227",-0.329420369485081
"workBLAST_lytA_qend","non-MDR","1892227",0.329420369485082
"workBLAST_lytA_qend","MDR","1893872",-0.329420369485081
"workBLAST_lytA_qend","non-MDR","1893872",0.329420369485082
"workBLAST_lytA_qend","MDR","1908996",-0.329420369485081
"workBLAST_lytA_qend","non-MDR","1908996",0.329420369485082
"workBLAST_lytA_qend","MDR","1909320",-0.329420369485081
"workBLAST_lytA_qend","non-MDR","1909320",0.329420369485082
"workBLAST_lytA_qend","MDR","1911655",-0.329420369485081
"workBLAST_lytA_qend","non-MDR","1911655",0.329420369485082
"workBLAST_lytA_qend","MDR","1931730",3.04464280887727
"workBLAST_lytA_qend","non-MDR","1931730",-3.04464280887727
"workBLAST_lytA_qend","MDR","1933632",-0.329420369485081
"workBLAST_lytA_qend","non-MDR","1933632",0.329420369485082
"workBLAST_lytA_qend","MDR","1940256",-0.329420369485081
"workBLAST_lytA_qend","non-MDR","1940256",0.329420369485082
"workBLAST_lytA_qend","MDR","1945840",-0.329420369485081
"workBLAST_lytA_qend","non-MDR","1945840",0.329420369485082
"workBLAST_lytA_qend","MDR","1947591",-0.329420369485081
"workBLAST_lytA_qend","non-MDR","1947591",0.329420369485082
"workBLAST_lytA_qend","MDR","1956251",-0.329420369485081
"workBLAST_lytA_qend","non-MDR","1956251",0.329420369485082
"workBLAST_lytA_qend","MDR","1956541",-0.329420369485081
"workBLAST_lytA_qend","non-MDR","1956541",0.329420369485082
"workBLAST_lytA_qend","MDR","1967727",-0.329420369485081
"workBLAST_lytA_qend","non-MDR","1967727",0.329420369485082
"workBLAST_lytA_qend","MDR","1976065",-0.329420369485081
"workBLAST_lytA_qend","non-MDR","1976065",0.329420369485082
"workBLAST_lytA_qend","MDR","1978861",-0.329420369485081
"workBLAST_lytA_qend","non-MDR","1978861",0.329420369485082
"workBLAST_lytA_qend","MDR","1987628",3.04464280887727
"workBLAST_lytA_qend","non-MDR","1987628",-3.04464280887727
"workBLAST_lytA_qend","MDR","1999184",-0.329420369485081
"workBLAST_lytA_qend","non-MDR","1999184",0.329420369485082
"workBLAST_lytA_qend","MDR","2006715",-0.329420369485081
"workBLAST_lytA_qend","non-MDR","2006715",0.329420369485082
"workBLAST_lytA_qend","MDR","2015250",-0.329420369485081
"workBLAST_lytA_qend","non-MDR","2015250",0.329420369485082
"workBLAST_lytA_qend","MDR","2027379",3.04464280887727
"workBLAST_lytA_qend","non-MDR","2027379",-3.04464280887727
"workBLAST_lytA_qend","MDR","2036068",-0.329420369485081
"workBLAST_lytA_qend","non-MDR","2036068",0.329420369485082
"workBLAST_lytA_qend","MDR","2040222",-0.329420369485081
"workBLAST_lytA_qend","non-MDR","2040222",0.329420369485082
"workBLAST_lytA_qend","MDR","2044100",-0.329420369485081
"workBLAST_lytA_qend","non-MDR","2044100",0.329420369485082
"workBLAST_lytA_qend","MDR","2045516",-0.329420369485081
"workBLAST_lytA_qend","non-MDR","2045516",0.329420369485082
"workBLAST_lytA_qend","MDR","2050185",-0.329420369485081
"workBLAST_lytA_qend","non-MDR","2050185",0.329420369485082
"workBLAST_lytA_qend","MDR","2050882",-0.329420369485081
"workBLAST_lytA_qend","non-MDR","2050882",0.329420369485082
"workBLAST_lytA_qend","MDR","2064962",-0.329420369485081
"workBLAST_lytA_qend","non-MDR","2064962",0.329420369485082
"workBLAST_lytA_qend","MDR","2075106",-0.329420369485081
"workBLAST_lytA_qend","non-MDR","2075106",0.329420369485082
"workBLAST_lytA_qend","MDR","2077550",-0.329420369485081
"workBLAST_lytA_qend","non-MDR","2077550",0.329420369485082
"workBLAST_lytA_qend","MDR","2078660",-0.329420369485081
"workBLAST_lytA_qend","non-MDR","2078660",0.329420369485082
"workBLAST_lytA_qend","MDR","2082875",-0.329420369485081
"workBLAST_lytA_qend","non-MDR","2082875",0.329420369485082
"workBLAST_lytA_qend","MDR","2083268",3.04464280887727
"workBLAST_lytA_qend","non-MDR","2083268",-3.04464280887727
"workBLAST_lytA_qend","MDR","2090488",-0.329420369485081
"workBLAST_lytA_qend","non-MDR","2090488",0.329420369485082
"workBLAST_lytA_qend","MDR","2097959",3.04464280887727
"workBLAST_lytA_qend","non-MDR","2097959",-3.04464280887727
"workBLAST_lytA_qend","MDR","2124522",3.04464280887727
"workBLAST_lytA_qend","non-MDR","2124522",-3.04464280887727
"workBLAST_lytA_qend","MDR","2145401",-0.329420369485081
"workBLAST_lytA_qend","non-MDR","2145401",0.329420369485082
"workBLAST_lytA_qend","MDR","2333039",3.04464280887727
"workBLAST_lytA_qend","non-MDR","2333039",-3.04464280887727
"workBLAST_lytA_qend","MDR","2712224",-0.329420369485081
"workBLAST_lytA_qend","non-MDR","2712224",0.329420369485082
"workBLAST_lytA_qend","MDR","2730254",-0.329420369485081
"workBLAST_lytA_qend","non-MDR","2730254",0.329420369485082
"workBLAST_lytA_qend","MDR","3197940",-0.329420369485081
"workBLAST_lytA_qend","non-MDR","3197940",0.329420369485082
"workBLAST_lytA_sstart","MDR","1",0.22803460771084
"workBLAST_lytA_sstart","non-MDR","1",-0.228034607710844
"workBLAST_lytA_sstart","MDR","23",-0.329420369485081
"workBLAST_lytA_sstart","non-MDR","23",0.329420369485082
"workBLAST_lytA_sstart","MDR","28",1.92280714840938
"workBLAST_lytA_sstart","non-MDR","28",-1.92280714840938
"workBLAST_lytA_sstart","MDR","343",-0.329420369485081
"workBLAST_lytA_sstart","non-MDR","343",0.329420369485082
"workBLAST_lytA_sstart","MDR","566",-0.329420369485081
"workBLAST_lytA_sstart","non-MDR","566",0.329420369485082
"workBLAST_lytA_sstart","MDR","645",-0.329420369485081
"workBLAST_lytA_sstart","non-MDR","645",0.329420369485082
"workBLAST_lytA_sstart","MDR","649",-0.329420369485081
"workBLAST_lytA_sstart","non-MDR","649",0.329420369485082
"workBLAST_lytA_sstart","MDR","737",-0.329420369485081
"workBLAST_lytA_sstart","non-MDR","737",0.329420369485082
"workBLAST_lytA_sstart","MDR","782",-0.329420369485081
"workBLAST_lytA_sstart","non-MDR","782",0.329420369485082
"workBLAST_lytA_sstart","MDR","835",-0.466563499246394
"workBLAST_lytA_sstart","non-MDR","835",0.466563499246394
"workBLAST_lytA_sstart","MDR","870",-0.329420369485081
"workBLAST_lytA_sstart","non-MDR","870",0.329420369485082
"workBLAST_lytA_sstart","MDR","957",-0.166106791793686
"workBLAST_lytA_sstart","non-MDR","957",0.166106791793682
"workBLAST_lytA_send","MDR","1",-0.309522008226723
"workBLAST_lytA_send","non-MDR","1",0.309522008226725
"workBLAST_lytA_send","MDR","23",-0.329420369485081
"workBLAST_lytA_send","non-MDR","23",0.329420369485082
"workBLAST_lytA_send","MDR","28",-0.466563499246394
"workBLAST_lytA_send","non-MDR","28",0.466563499246394
"workBLAST_lytA_send","MDR","55",-0.329420369485081
"workBLAST_lytA_send","non-MDR","55",0.329420369485082
"workBLAST_lytA_send","MDR","645",3.04464280887727
"workBLAST_lytA_send","non-MDR","645",-3.04464280887727
"workBLAST_lytA_send","MDR","776",-0.329420369485081
"workBLAST_lytA_send","non-MDR","776",0.329420369485082
"workBLAST_lytA_send","MDR","815",-0.466563499246394
"workBLAST_lytA_send","non-MDR","815",0.466563499246394
"workBLAST_lytA_send","MDR","835",-0.572273484902017
"workBLAST_lytA_send","non-MDR","835",0.572273484902017
"workBLAST_lytA_send","MDR","837",-0.329420369485081
"workBLAST_lytA_send","non-MDR","837",0.329420369485082
"workBLAST_lytA_send","MDR","870",-0.329420369485081
"workBLAST_lytA_send","non-MDR","870",0.329420369485082
"workBLAST_lytA_send","MDR","957",0.406740768245951
"workBLAST_lytA_send","non-MDR","957",-0.406740768245955
"workBLAST_lytA_bitscore","MDR","874",-0.329420369485081
"workBLAST_lytA_bitscore","non-MDR","874",0.329420369485082
"workBLAST_lytA_bitscore","MDR","990",-0.329420369485081
"workBLAST_lytA_bitscore","non-MDR","990",0.329420369485082
"workBLAST_lytA_bitscore","MDR","1042",-0.329420369485081
"workBLAST_lytA_bitscore","non-MDR","1042",0.329420369485082
"workBLAST_lytA_bitscore","MDR","1068",-0.329420369485081
"workBLAST_lytA_bitscore","non-MDR","1068",0.329420369485082
"workBLAST_lytA_bitscore","MDR","1070",-0.329420369485081
"workBLAST_lytA_bitscore","non-MDR","1070",0.329420369485082
"workBLAST_lytA_bitscore","MDR","1085",-0.329420369485081
"workBLAST_lytA_bitscore","non-MDR","1085",0.329420369485082
"workBLAST_lytA_bitscore","MDR","1086",3.04464280887727
"workBLAST_lytA_bitscore","non-MDR","1086",-3.04464280887727
"workBLAST_lytA_bitscore","MDR","1125",3.04464280887727
"workBLAST_lytA_bitscore","non-MDR","1125",-3.04464280887727
"workBLAST_lytA_bitscore","MDR","1133",-0.329420369485081
"workBLAST_lytA_bitscore","non-MDR","1133",0.329420369485082
"workBLAST_lytA_bitscore","MDR","1158",-0.329420369485081
"workBLAST_lytA_bitscore","non-MDR","1158",0.329420369485082
"workBLAST_lytA_bitscore","MDR","1186",-0.329420369485081
"workBLAST_lytA_bitscore","non-MDR","1186",0.329420369485082
"workBLAST_lytA_bitscore","MDR","1328",-0.329420369485081
"workBLAST_lytA_bitscore","non-MDR","1328",0.329420369485082
"workBLAST_lytA_bitscore","MDR","1362",-0.329420369485081
"workBLAST_lytA_bitscore","non-MDR","1362",0.329420369485082
"workBLAST_lytA_bitscore","MDR","1400",-0.329420369485081
"workBLAST_lytA_bitscore","non-MDR","1400",0.329420369485082
"workBLAST_lytA_bitscore","MDR","1445",-0.329420369485081
"workBLAST_lytA_bitscore","non-MDR","1445",0.329420369485082
"workBLAST_lytA_bitscore","MDR","1480",-0.329420369485081
"workBLAST_lytA_bitscore","non-MDR","1480",0.329420369485082
"workBLAST_lytA_bitscore","MDR","1487",-0.661792990077647
"workBLAST_lytA_bitscore","non-MDR","1487",0.661792990077647
"workBLAST_lytA_bitscore","MDR","1531",-0.329420369485081
"workBLAST_lytA_bitscore","non-MDR","1531",0.329420369485082
"workBLAST_lytA_bitscore","MDR","1580",-0.466563499246394
"workBLAST_lytA_bitscore","non-MDR","1580",0.466563499246394
"workBLAST_lytA_bitscore","MDR","1679",-0.329420369485081
"workBLAST_lytA_bitscore","non-MDR","1679",0.329420369485082
"workBLAST_lytA_bitscore","MDR","1690",-0.329420369485081
"workBLAST_lytA_bitscore","non-MDR","1690",0.329420369485082
"workBLAST_lytA_bitscore","MDR","1696",-0.329420369485081
"workBLAST_lytA_bitscore","non-MDR","1696",0.329420369485082
"workBLAST_lytA_bitscore","MDR","1701",-1.33135296697387
"workBLAST_lytA_bitscore","non-MDR","1701",1.33135296697387
"workBLAST_lytA_bitscore","MDR","1707",7.02182183484495
"workBLAST_lytA_bitscore","non-MDR","1707",-7.02182183484495
"workBLAST_lytA_bitscore","MDR","1712",-1.78183336946942
"workBLAST_lytA_bitscore","non-MDR","1712",1.78183336946942
"workBLAST_lytA_bitscore","MDR","1718",1.96261308535233
"workBLAST_lytA_bitscore","non-MDR","1718",-1.96261308535233
"workBLAST_lytA_bitscore","MDR","1724",0.0255979110533464
"workBLAST_lytA_bitscore","non-MDR","1724",-0.0255979110533456
"workBLAST_lytA_bitscore","MDR","1746",-0.329420369485081
"workBLAST_lytA_bitscore","non-MDR","1746",0.329420369485082
"workBLAST_lytA_bitscore","MDR","1751",-1.34802347701101
"workBLAST_lytA_bitscore","non-MDR","1751",1.34802347701101
"workBLAST_lytA_bitscore","MDR","1757",-1.43425596179149
"workBLAST_lytA_bitscore","non-MDR","1757",1.43425596179149
"workBLAST_lytA_bitscore","MDR","1762",-1.95112929759379
"workBLAST_lytA_bitscore","non-MDR","1762",1.95112929759379
"workBLAST_lytA_bitscore","MDR","1768",-1.92166225369319
"workBLAST_lytA_bitscore","non-MDR","1768",1.92166225369319
"workWGS_MLST_dc_ST","MDR","-",-2.94273978622103
"workWGS_MLST_dc_ST","non-MDR","-",2.94273978622103
"workWGS_MLST_dc_ST","MDR","1201",-0.466563499246394
"workWGS_MLST_dc_ST","non-MDR","1201",0.466563499246394
"workWGS_MLST_dc_ST","MDR","1233",1.92280714840938
"workWGS_MLST_dc_ST","non-MDR","1233",-1.92280714840938
"workWGS_MLST_dc_ST","MDR","14100",-0.572273484902017
"workWGS_MLST_dc_ST","non-MDR","14100",0.572273484902017
"workWGS_MLST_dc_ST","MDR","1439",-1.05591383095054
"workWGS_MLST_dc_ST","non-MDR","1439",1.05591383095054
"workWGS_MLST_dc_ST","MDR","1464",3.04464280887727
"workWGS_MLST_dc_ST","non-MDR","1464",-3.04464280887727
"workWGS_MLST_dc_ST","MDR","185",-0.329420369485081
"workWGS_MLST_dc_ST","non-MDR","185",0.329420369485082
"workWGS_MLST_dc_ST","MDR","193",-0.812965252928372
"workWGS_MLST_dc_ST","non-MDR","193",0.812965252928372
"workWGS_MLST_dc_ST","MDR","2102",-0.572273484902017
"workWGS_MLST_dc_ST","non-MDR","2102",0.572273484902017
"workWGS_MLST_dc_ST","MDR","236",4.31217779606516
"workWGS_MLST_dc_ST","non-MDR","236",-4.31217779606516
"workWGS_MLST_dc_ST","MDR","242",11.6183060529748
"workWGS_MLST_dc_ST","non-MDR","242",-11.6183060529748
"workWGS_MLST_dc_ST","MDR","2685",-0.812965252928372
"workWGS_MLST_dc_ST","non-MDR","2685",0.812965252928372
"workWGS_MLST_dc_ST","MDR","2779",-0.466563499246394
"workWGS_MLST_dc_ST","non-MDR","2779",0.466563499246394
"workWGS_MLST_dc_ST","MDR","280",-0.329420369485081
"workWGS_MLST_dc_ST","non-MDR","280",0.329420369485082
"workWGS_MLST_dc_ST","MDR","3135",-0.572273484902017
"workWGS_MLST_dc_ST","non-MDR","3135",0.572273484902017
"workWGS_MLST_dc_ST","MDR","3214",3.04464280887727
"workWGS_MLST_dc_ST","non-MDR","3214",-3.04464280887727
"workWGS_MLST_dc_ST","MDR","3550",-0.329420369485081
"workWGS_MLST_dc_ST","non-MDR","3550",0.329420369485082
"workWGS_MLST_dc_ST","MDR","3754",-0.329420369485081
"workWGS_MLST_dc_ST","non-MDR","3754",0.329420369485082
"workWGS_MLST_dc_ST","MDR","4253",3.04464280887727
"workWGS_MLST_dc_ST","non-MDR","4253",-3.04464280887727
"workWGS_MLST_dc_ST","MDR","4274",-0.572273484902017
"workWGS_MLST_dc_ST","non-MDR","4274",0.572273484902017
"workWGS_MLST_dc_ST","MDR","439",-0.329420369485081
"workWGS_MLST_dc_ST","non-MDR","439",0.329420369485082
"workWGS_MLST_dc_ST","MDR","447",-0.329420369485081
"workWGS_MLST_dc_ST","non-MDR","447",0.329420369485082
"workWGS_MLST_dc_ST","MDR","458",-0.466563499246394
"workWGS_MLST_dc_ST","non-MDR","458",0.466563499246394
"workWGS_MLST_dc_ST","MDR","473",-0.329420369485081
"workWGS_MLST_dc_ST","non-MDR","473",0.329420369485082
"workWGS_MLST_dc_ST","MDR","4965",-0.329420369485081
"workWGS_MLST_dc_ST","non-MDR","4965",0.329420369485082
"workWGS_MLST_dc_ST","MDR","4968",-0.329420369485081
"workWGS_MLST_dc_ST","non-MDR","4968",0.329420369485082
"workWGS_MLST_dc_ST","MDR","5042",-0.466563499246394
"workWGS_MLST_dc_ST","non-MDR","5042",0.466563499246394
"workWGS_MLST_dc_ST","MDR","5047",-0.329420369485081
"workWGS_MLST_dc_ST","non-MDR","5047",0.329420369485082
"workWGS_MLST_dc_ST","MDR","505",-0.572273484902017
"workWGS_MLST_dc_ST","non-MDR","505",0.572273484902017
"workWGS_MLST_dc_ST","MDR","5080",-1.10914382749926
"workWGS_MLST_dc_ST","non-MDR","5080",1.10914382749926
"workWGS_MLST_dc_ST","MDR","5271",-0.329420369485081
"workWGS_MLST_dc_ST","non-MDR","5271",0.329420369485082
"workWGS_MLST_dc_ST","MDR","5870",-0.572273484902017
"workWGS_MLST_dc_ST","non-MDR","5870",0.572273484902017
"workWGS_MLST_dc_ST","MDR","6039",-1.00020427431762
"workWGS_MLST_dc_ST","non-MDR","6039",1.00020427431763
"workWGS_MLST_dc_ST","MDR","6191",-1.25706262212514
"workWGS_MLST_dc_ST","non-MDR","6191",1.25706262212514
"workWGS_MLST_dc_ST","MDR","6318",-0.661792990077647
"workWGS_MLST_dc_ST","non-MDR","6318",0.661792990077647
"workWGS_MLST_dc_ST","MDR","6778",-1.00020427431762
"workWGS_MLST_dc_ST","non-MDR","6778",1.00020427431763
"workWGS_MLST_dc_ST","MDR","6966",-0.661792990077647
"workWGS_MLST_dc_ST","non-MDR","6966",0.661792990077647
"workWGS_MLST_dc_ST","MDR","8359",3.04464280887727
"workWGS_MLST_dc_ST","non-MDR","8359",-3.04464280887727
"workWGS_MLST_dc_ST","MDR","8950",-0.329420369485081
"workWGS_MLST_dc_ST","non-MDR","8950",0.329420369485082
"workWGS_MLST_dc_ST","MDR","8960",-0.572273484902017
"workWGS_MLST_dc_ST","non-MDR","8960",0.572273484902017
"workWGS_MLST_dc_ST","MDR","9181",-0.329420369485081
"workWGS_MLST_dc_ST","non-MDR","9181",0.329420369485082
"workWGS_MLST_dc_ST","MDR","9192",0.776945301599018
"workWGS_MLST_dc_ST","non-MDR","9192",-0.776945301599017
"workWGS_MLST_dc_ST","MDR","9210",-0.466563499246394
"workWGS_MLST_dc_ST","non-MDR","9210",0.466563499246394
"workWGS_MLST_dc_aroe","MDR","~1",-0.329420369485081
"workWGS_MLST_dc_aroe","non-MDR","~1",0.329420369485082
"workWGS_MLST_dc_aroe","MDR","~93",-0.572273484902017
"workWGS_MLST_dc_aroe","non-MDR","~93",0.572273484902017
"workWGS_MLST_dc_aroe","MDR","1",-1.70908332125263
"workWGS_MLST_dc_aroe","non-MDR","1",1.70908332125263
"workWGS_MLST_dc_aroe","MDR","10",1.10710965305723
"workWGS_MLST_dc_aroe","non-MDR","10",-1.10710965305723
"workWGS_MLST_dc_aroe","MDR","12",1.92280714840938
"workWGS_MLST_dc_aroe","non-MDR","12",-1.92280714840938
"workWGS_MLST_dc_aroe","MDR","13",-0.553196401867848
"workWGS_MLST_dc_aroe","non-MDR","13",0.553196401867848
"workWGS_MLST_dc_aroe","MDR","138",-0.329420369485081
"workWGS_MLST_dc_aroe","non-MDR","138",0.329420369485082
"workWGS_MLST_dc_aroe","MDR","140",-0.466563499246394
"workWGS_MLST_dc_aroe","non-MDR","140",0.466563499246394
"workWGS_MLST_dc_aroe","MDR","15",8.27688042852264
"workWGS_MLST_dc_aroe","non-MDR","15",-8.27688042852264
"workWGS_MLST_dc_aroe","MDR","2",-1.88734228213373
"workWGS_MLST_dc_aroe","non-MDR","2",1.88734228213373
"workWGS_MLST_dc_aroe","MDR","29",-0.329420369485081
"workWGS_MLST_dc_aroe","non-MDR","29",0.329420369485082
"workWGS_MLST_dc_aroe","MDR","4",4.31217779606516
"workWGS_MLST_dc_aroe","non-MDR","4",-4.31217779606516
"workWGS_MLST_dc_aroe","MDR","459?",-0.329420369485081
"workWGS_MLST_dc_aroe","non-MDR","459?",0.329420369485082
"workWGS_MLST_dc_aroe","MDR","46",-0.572273484902017
"workWGS_MLST_dc_aroe","non-MDR","46",0.572273484902017
"workWGS_MLST_dc_aroe","MDR","483?",-0.329420369485081
"workWGS_MLST_dc_aroe","non-MDR","483?",0.329420369485082
"workWGS_MLST_dc_aroe","MDR","5",-1.85261492993683
"workWGS_MLST_dc_aroe","non-MDR","5",1.85261492993683
"workWGS_MLST_dc_aroe","MDR","588?",-0.661792990077647
"workWGS_MLST_dc_aroe","non-MDR","588?",0.661792990077647
"workWGS_MLST_dc_aroe","MDR","6",-1.00020427431762
"workWGS_MLST_dc_aroe","non-MDR","6",1.00020427431763
"workWGS_MLST_dc_aroe","MDR","608",-0.466563499246394
"workWGS_MLST_dc_aroe","non-MDR","608",0.466563499246394
"workWGS_MLST_dc_aroe","MDR","7",-1.25539377323102
"workWGS_MLST_dc_aroe","non-MDR","7",1.25539377323102
"workWGS_MLST_dc_aroe","MDR","72",-0.466563499246394
"workWGS_MLST_dc_aroe","non-MDR","72",0.466563499246394
"workWGS_MLST_dc_aroe","MDR","8",0.38346736934353
"workWGS_MLST_dc_aroe","non-MDR","8",-0.383467369343531
"workWGS_MLST_dc_aroe","MDR","93",-2.18404765246863
"workWGS_MLST_dc_aroe","non-MDR","93",2.18404765246863
"workWGS_MLST_dc_aroe","MDR","97",-1.10914382749926
"workWGS_MLST_dc_aroe","non-MDR","97",1.10914382749926
"workWGS_MLST_dc_gdh","MDR","~16",-0.329420369485081
"workWGS_MLST_dc_gdh","non-MDR","~16",0.329420369485082
"workWGS_MLST_dc_gdh","MDR","~414",-0.572273484902017
"workWGS_MLST_dc_gdh","non-MDR","~414",0.572273484902017
"workWGS_MLST_dc_gdh","MDR","~43",-0.879428272501045
"workWGS_MLST_dc_gdh","non-MDR","~43",0.879428272501044
"workWGS_MLST_dc_gdh","MDR","~44",-0.661792990077647
"workWGS_MLST_dc_gdh","non-MDR","~44",0.661792990077647
"workWGS_MLST_dc_gdh","MDR","~672",-0.329420369485081
"workWGS_MLST_dc_gdh","non-MDR","~672",0.329420369485082
"workWGS_MLST_dc_gdh","MDR","~744",-0.329420369485081
"workWGS_MLST_dc_gdh","non-MDR","~744",0.329420369485082
"workWGS_MLST_dc_gdh","MDR","1",-0.329420369485081
"workWGS_MLST_dc_gdh","non-MDR","1",0.329420369485082
"workWGS_MLST_dc_gdh","MDR","10",-2.60783977656965
"workWGS_MLST_dc_gdh","non-MDR","10",2.60783977656965
"workWGS_MLST_dc_gdh","MDR","11",-0.0763873159434753
"workWGS_MLST_dc_gdh","non-MDR","11",0.0763873159434749
"workWGS_MLST_dc_gdh","MDR","12",-0.879428272501045
"workWGS_MLST_dc_gdh","non-MDR","12",0.879428272501044
"workWGS_MLST_dc_gdh","MDR","13",-1.34802347701101
"workWGS_MLST_dc_gdh","non-MDR","13",1.34802347701101
"workWGS_MLST_dc_gdh","MDR","15",-0.466563499246394
"workWGS_MLST_dc_gdh","non-MDR","15",0.466563499246394
"workWGS_MLST_dc_gdh","MDR","16",2.11872022688982
"workWGS_MLST_dc_gdh","non-MDR","16",-2.11872022688982
"workWGS_MLST_dc_gdh","MDR","17",1.38154912011699
"workWGS_MLST_dc_gdh","non-MDR","17",-1.38154912011699
"workWGS_MLST_dc_gdh","MDR","19",0.57482391621198
"workWGS_MLST_dc_gdh","non-MDR","19",-0.57482391621198
"workWGS_MLST_dc_gdh","MDR","22",-0.329420369485081
"workWGS_MLST_dc_gdh","non-MDR","22",0.329420369485082
"workWGS_MLST_dc_gdh","MDR","230",-1.00020427431762
"workWGS_MLST_dc_gdh","non-MDR","230",1.00020427431763
"workWGS_MLST_dc_gdh","MDR","25",-1.00020427431762
"workWGS_MLST_dc_gdh","non-MDR","25",1.00020427431763
"workWGS_MLST_dc_gdh","MDR","266",-0.466563499246394
"workWGS_MLST_dc_gdh","non-MDR","266",0.466563499246394
"workWGS_MLST_dc_gdh","MDR","28",1.46942259334463
"workWGS_MLST_dc_gdh","non-MDR","28",-1.46942259334463
"workWGS_MLST_dc_gdh","MDR","29",13.6405775446598
"workWGS_MLST_dc_gdh","non-MDR","29",-13.6405775446598
"workWGS_MLST_dc_gdh","MDR","31",-0.466563499246394
"workWGS_MLST_dc_gdh","non-MDR","31",0.466563499246394
"workWGS_MLST_dc_gdh","MDR","32",-0.466563499246394
"workWGS_MLST_dc_gdh","non-MDR","32",0.466563499246394
"workWGS_MLST_dc_gdh","MDR","33",-0.329420369485081
"workWGS_MLST_dc_gdh","non-MDR","33",0.329420369485082
"workWGS_MLST_dc_gdh","MDR","38",-1.51658528643259
"workWGS_MLST_dc_gdh","non-MDR","38",1.51658528643259
"workWGS_MLST_dc_gdh","MDR","393",-0.572273484902017
"workWGS_MLST_dc_gdh","non-MDR","393",0.572273484902017
"workWGS_MLST_dc_gdh","MDR","5",-2.03726586469864
"workWGS_MLST_dc_gdh","non-MDR","5",2.03726586469864
"workWGS_MLST_dc_gdh","MDR","556",-0.329420369485081
"workWGS_MLST_dc_gdh","non-MDR","556",0.329420369485082
"workWGS_MLST_dc_gdh","MDR","57",3.04464280887727
"workWGS_MLST_dc_gdh","non-MDR","57",-3.04464280887727
"workWGS_MLST_dc_gdh","MDR","60",-1.05591383095054
"workWGS_MLST_dc_gdh","non-MDR","60",1.05591383095054
"workWGS_MLST_dc_gdh","MDR","638?",-0.329420369485081
"workWGS_MLST_dc_gdh","non-MDR","638?",0.329420369485082
"workWGS_MLST_dc_gdh","MDR","679?",-0.329420369485081
"workWGS_MLST_dc_gdh","non-MDR","679?",0.329420369485082
"workWGS_MLST_dc_gdh","MDR","8",-1.25029696895201
"workWGS_MLST_dc_gdh","non-MDR","8",1.25029696895201
"workWGS_MLST_dc_gdh","MDR","9",-1.3031960914551
"workWGS_MLST_dc_gdh","non-MDR","9",1.3031960914551
"workWGS_MLST_dc_gki","MDR","~1",-0.466563499246394
"workWGS_MLST_dc_gki","non-MDR","~1",0.466563499246394
"workWGS_MLST_dc_gki","MDR","~125",-0.466563499246394
"workWGS_MLST_dc_gki","non-MDR","~125",0.466563499246394
"workWGS_MLST_dc_gki","MDR","~193",-0.466563499246394
"workWGS_MLST_dc_gki","non-MDR","~193",0.466563499246394
"workWGS_MLST_dc_gki","MDR","~4",-0.466563499246394
"workWGS_MLST_dc_gki","non-MDR","~4",0.466563499246394
"workWGS_MLST_dc_gki","MDR","~41",-0.812965252928372
"workWGS_MLST_dc_gki","non-MDR","~41",0.812965252928372
"workWGS_MLST_dc_gki","MDR","~453",-0.329420369485081
"workWGS_MLST_dc_gki","non-MDR","~453",0.329420369485082
"workWGS_MLST_dc_gki","MDR","~51",-0.466563499246394
"workWGS_MLST_dc_gki","non-MDR","~51",0.466563499246394
"workWGS_MLST_dc_gki","MDR","1",-1.51658528643259
